"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"2491","man....accidentally logged into Gmail account at work with @googlechrome and it just wiped out all my work bookmark… https://t.co/bH0CpXT1Ez",FALSE,0,NA,2017-12-11 17:52:31,TRUE,NA,"940278134192164865",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","BigMicRadio",0,FALSE,FALSE,NA,NA
"2492","RT @MKBHD: First impression of Google Home Max: DAMN this thing is loud. Sounds incredible at 75% volume and all the Google smart features…",FALSE,0,NA,2017-12-11 17:52:13,FALSE,NA,"940278060946825217",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jlgiles15",654,TRUE,FALSE,NA,NA
"2493","RT @gsmarena_com: You can finally order the Google Home Max in the US https://t.co/sFJY1dMS7H https://t.co/jvvoY6BA1g",FALSE,0,NA,2017-12-11 17:52:11,FALSE,NA,"940278051631374336",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vishal8211",5,TRUE,FALSE,NA,NA
"2494","@joshgungum Hi Josh! Not with Google home just yet, but we do have a skill with Alexa you can download :) -RD",FALSE,0,"joshgungum",2017-12-11 17:51:44,FALSE,"940274398598221830","940277937093390336","256956204","<a href=""http://www.conversocial.com"" rel=""nofollow"">Conversocial</a>","Ocado",0,FALSE,FALSE,NA,NA
"2495","RT @MKBHD: First impression of Google Home Max: DAMN this thing is loud. Sounds incredible at 75% volume and all the Google smart features…",FALSE,0,NA,2017-12-11 17:51:43,FALSE,NA,"940277935495360514",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Earl_96",654,TRUE,FALSE,NA,NA
"2496","RT @MKBHD: First impression of Google Home Max: DAMN this thing is loud. Sounds incredible at 75% volume and all the Google smart features…",FALSE,0,NA,2017-12-11 17:51:41,FALSE,NA,"940277925957513216",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mykle_casty",654,TRUE,FALSE,NA,NA
"2497","RT @DemitriDawson: Great response to our #VoteDougJones phonebank events coming up tomorrow! If you are still wanting to sign up, follow th…",FALSE,0,NA,2017-12-11 17:51:30,FALSE,NA,"940277880264671232",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","JustMeJohnnyV",273,TRUE,FALSE,NA,NA
"2498","RT @DemitriDawson: Great response to our #VoteDougJones phonebank events coming up tomorrow! If you are still wanting to sign up, follow th…",FALSE,0,NA,2017-12-11 17:51:27,FALSE,NA,"940277867866480640",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","taracas",273,TRUE,FALSE,NA,NA
"2499","RT @MKBHD: First impression of Google Home Max: DAMN this thing is loud. Sounds incredible at 75% volume and all the Google smart features…",FALSE,0,NA,2017-12-11 17:51:27,FALSE,NA,"940277864212992000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iseedeadhuman",654,TRUE,FALSE,NA,NA
"2500","Googles high-quality Home Max speaker goes on sale for $399 (Engadget): Engadget Googles… https://t.co/WeE3lKs5dr",FALSE,0,NA,2017-12-11 17:51:19,FALSE,NA,"940277833179508742",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","KC72576_Tech",0,FALSE,FALSE,NA,NA
"2501","RT @madebygoogle: With Smart Sound, Google Home Max adjusts to whatever room it's in - making any playlist sound good, no matter who's DJin…",FALSE,0,NA,2017-12-11 17:51:17,FALSE,NA,"940277824619008000",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","OkabeKyoumi",28,TRUE,FALSE,NA,NA
"2502","You can finally order the Google Home Max in the US https://t.co/SyuxmRQjzg https://t.co/qIJLpC36tI",FALSE,0,NA,2017-12-11 17:51:11,FALSE,NA,"940277797884379136",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","AndroidDigest",0,FALSE,FALSE,NA,NA
"2503","Last week's #HourOfCode17 was a blast as we used #Scratch to animate names and create animated #Google drawing char… https://t.co/X8XHKIykmi",FALSE,5,NA,2017-12-11 17:51:00,TRUE,NA,"940277751709175810",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ms_wrona",2,FALSE,FALSE,NA,NA
"2504","RT @MKBHD: First impression of Google Home Max: DAMN this thing is loud. Sounds incredible at 75% volume and all the Google smart features…",FALSE,0,NA,2017-12-11 17:50:58,FALSE,NA,"940277744448839680",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","rajamanikamm",654,TRUE,FALSE,NA,NA
"2505","RT @gerald_bader: Google’s premium Home Max smart speaker goes on sale via Brian Heater https://t.co/OC086B7gPI #BigData #ML #AI #Analytics…",FALSE,0,NA,2017-12-11 17:50:58,FALSE,NA,"940277743295565829",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","SelfdrivingC",9,TRUE,FALSE,NA,NA
"2506","When it gets here, I'm gettings this: https://t.co/vErkMMiq8h.
#SonosKiller",FALSE,1,NA,2017-12-11 17:50:36,FALSE,NA,"940277652321177601",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","HatTipNick",0,FALSE,FALSE,NA,NA
"2507","Win the Google Home Mini from @iHeartRadio https://t.co/82hWozyVmY",FALSE,0,NA,2017-12-11 17:50:15,FALSE,NA,"940277565968621568",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","crkrjack77",0,FALSE,FALSE,NA,NA
"2508","RT @MKBHD: First impression of Google Home Max: DAMN this thing is loud. Sounds incredible at 75% volume and all the Google smart features…",FALSE,0,NA,2017-12-11 17:50:14,FALSE,NA,"940277558477709312",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","armanmalik2526",654,TRUE,FALSE,NA,NA
"2509","Hands and ears on the Google Home Max     - CNET https://t.co/NrpfCE5fDG",FALSE,0,NA,2017-12-11 17:50:13,FALSE,NA,"940277557764771840",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","manolhs",0,FALSE,FALSE,NA,NA
"2510","Google Home Max news: UK release date, price and features - Latest Articles from Tech Advisor https://t.co/ygMK0TNMGo",FALSE,0,NA,2017-12-11 17:50:12,FALSE,NA,"940277551754301440",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Smart_Speaker",0,FALSE,FALSE,NA,NA
"2511","Hands and ears on the Google Home Max - CNET https://t.co/qykA6swBER",FALSE,0,NA,2017-12-11 17:50:04,FALSE,NA,"940277519738998784",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","GeekInfoNow",0,FALSE,FALSE,NA,NA
"2512","#Verizon Wireless Has Deals on the #GoogleHomeMax and  LG #V30 https://t.co/4KuHzSw4Do",FALSE,0,NA,2017-12-11 17:50:03,FALSE,NA,"940277513816641538",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","takesontech",0,FALSE,FALSE,NA,NA
"2513","RT @edtechteam: From Zero to Artist using @Google Drawings! https://t.co/4douDoD3w0 See @mvsgbarcenas at the Roseville Summit in Cali' 6/13…",FALSE,0,NA,2017-12-11 17:49:57,FALSE,NA,"940277488130723840",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TJMcCue",4,TRUE,FALSE,NA,NA
"2514","@Tioranta Your screenshot is fitting perfectly with my screen. So I was clicking the home button, thinking it was m… https://t.co/wOCA88VlDK",FALSE,1,"Tioranta",2017-12-11 17:49:51,TRUE,"940268864583225344","940277463363543040","293529136","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Ethnochoreology",0,FALSE,FALSE,NA,NA
"2515","Google Home Max hands-on: Boom goes the smart speaker",FALSE,0,NA,2017-12-11 17:49:34,FALSE,NA,"940277391246741505",NA,"<a href=""http://www.himawari-group.co.jp/"" rel=""nofollow"">schamilkbgo</a>","schamilkbgo",0,FALSE,FALSE,NA,NA
"2516","RT @MKBHD: First impression of Google Home Max: DAMN this thing is loud. Sounds incredible at 75% volume and all the Google smart features…",FALSE,0,NA,2017-12-11 17:49:33,FALSE,NA,"940277390021971975",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MusicandMoreDJ",654,TRUE,FALSE,NA,NA
"2517","Google Home Max Release Date, Price and Specs - CNET",FALSE,0,NA,2017-12-11 17:49:29,FALSE,NA,"940277372716138496",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Norm_Davidson",0,FALSE,FALSE,NA,NA
"2518","Plz Help SAVE Tigers! https://t.co/2fFsXA1K8R #OpTigerStorm #OpProtectAnimals #Animals #WildLife #Love Thank YOU! https://t.co/uIChBQzL0M",FALSE,0,NA,2017-12-11 17:49:28,FALSE,NA,"940277368614203392",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","TheUHMethod",0,FALSE,FALSE,NA,NA
"2519","Google Home Max Release Date, Price and Specs - CNET",FALSE,0,NA,2017-12-11 17:49:24,FALSE,NA,"940277349844578304",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","RosalynDRoss1",0,FALSE,FALSE,NA,NA
"2520","RT @AndroidAuth: #google Home Max now available from Best Buy and Verizon https://t.co/9hTb22NpVu https://t.co/l06BnSTbje",FALSE,0,NA,2017-12-11 17:49:13,FALSE,NA,"940277303552090112",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","armanmalik2526",19,TRUE,FALSE,NA,NA
"2521","We’ve got the new Google Home system at 173 Dickie Blvd in #DobsonLanding and love how it works with the music and… https://t.co/s7hlR1U7Yy",FALSE,1,NA,2017-12-11 17:48:57,TRUE,NA,"940277237785473026",NA,"<a href=""http://bufferapp.com"" rel=""nofollow"">Buffer</a>","ProgenyModern",0,FALSE,FALSE,NA,NA
"2522","RT @MKBHD: First impression of Google Home Max: DAMN this thing is loud. Sounds incredible at 75% volume and all the Google smart features…",FALSE,0,NA,2017-12-11 17:48:44,FALSE,NA,"940277182194122752",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","peter_kenimer",654,TRUE,FALSE,NA,NA
"2523","#Technology Google Home Max hands-on: Boom goes the smart speaker: - Google Home Max hands… https://t.co/KjV20GJzNw",FALSE,0,NA,2017-12-11 17:48:41,FALSE,NA,"940277171666464770",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","openomroep",0,FALSE,FALSE,NA,NA
"2524","@Davidofficer @Google I can only hear that in the voice of James Doohan in Star Trek IV: The Voyage Home, when he's shouting into the mouse.",FALSE,2,"Davidofficer",2017-12-11 17:48:38,FALSE,"940241039213977600","940277159360376833","20852236","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","jimultimate",0,FALSE,FALSE,NA,NA
"2525","Flexjet is the Official Aviation Partner for the St. Regis World Snow Polo Championship https://t.co/6y1KfsoGIe",FALSE,0,NA,2017-12-11 17:48:33,FALSE,NA,"940277136631521283",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","1stInWorld",0,FALSE,FALSE,NA,NA
"2526","RT @TheiCollection: #CONCOURS #LeNoelDeJB #JOUR2

Gagne un Google Home ! 

1️⃣ Follow @TheiCollection &amp; @Vente_Du_Diable
2️⃣ ReTweet ce twe…",FALSE,0,NA,2017-12-11 17:48:25,FALSE,NA,"940277104960253954",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Kerikil31",9812,TRUE,FALSE,NA,NA
"2527","RT @MKBHD: First impression of Google Home Max: DAMN this thing is loud. Sounds incredible at 75% volume and all the Google smart features…",FALSE,0,NA,2017-12-11 17:48:19,FALSE,NA,"940277078837956612",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RESHAN9721",654,TRUE,FALSE,NA,NA
"2528","RT @WarrenWhitlock: Should you say ‘please’ and ‘thank you’ to your Amazon Echo or Google Home? https://t.co/HGe3gsKs2X via @Verge",FALSE,0,NA,2017-12-11 17:48:15,FALSE,NA,"940277059171094528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","wickedprincess",3,TRUE,FALSE,NA,NA
"2529","RT @CNET: We got to play around with the new Google Home Max and the sound is incredible https://t.co/QHDAzNbRdy",FALSE,0,NA,2017-12-11 17:48:08,FALSE,NA,"940277031450767360",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","TjMaddoxx",15,TRUE,FALSE,NA,NA
"2530","Looking for the most amazing state-of-the-art realtime app framework for your IT project? https://t.co/9mbzgo5x3G #NoInstall #Google",FALSE,0,NA,2017-12-11 17:48:04,FALSE,NA,"940277012954075136",NA,"<a href=""http://projectpeach.co.uk"" rel=""nofollow"">Project Peach UK</a>","ProjectPeachUK",0,FALSE,FALSE,NA,NA
"2531","Brains, beauty and beats: Google Home Max is here https://t.co/NMLVmyARar via @Google",FALSE,0,NA,2017-12-11 17:47:57,FALSE,NA,"940276984587878400",NA,"<a href=""http://twibble.io"" rel=""nofollow"">Twibble.io</a>","CurrentMedia",0,FALSE,FALSE,NA,NA
"2532","RT @CNETSmartHome: We got our hands on the Google Home Max, which just came out today. #smarthome https://t.co/9jBhTNy8QJ",FALSE,0,NA,2017-12-11 17:47:35,FALSE,NA,"940276892351033344",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","dougkrug",2,TRUE,FALSE,NA,NA
"2533","Google Home Max now available from Best Buy and Verizon for $399 https://t.co/eTHDKwWDLM",FALSE,0,NA,2017-12-11 17:47:25,FALSE,NA,"940276849812344832",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","lappyphone",0,FALSE,FALSE,NA,NA
"2534","Reviews by CNET- Google Home Max Release Date, Price and Specs - CNET https://t.co/99KqX1pyDy",FALSE,0,NA,2017-12-11 17:47:22,FALSE,NA,"940276836910686214",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","ShawnJKB",0,FALSE,FALSE,NA,NA
"2535","Really wish my Google Home wouldn't keep playing music every time it's advert plays on TV. So annoying. @madebygoogle",FALSE,0,NA,2017-12-11 17:47:20,FALSE,NA,"940276831122591744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","connelhooley",0,FALSE,FALSE,NA,NA
"2536","RT @jeffersongraham: We answer all your burning questions on Alexa vs. Google. New #ShoppersGuide edition of #TalkingTech. @applepodcasts…",FALSE,0,NA,2017-12-11 17:47:09,FALSE,NA,"940276783538155521",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","vpaige",4,TRUE,FALSE,NA,NA
"2537","RT @Lutron: With Caséta, it's easy to control your lights. Use the handy Pico remotes, your smart phone, or even Google Home. @loverenovati…",FALSE,0,NA,2017-12-11 17:47:04,FALSE,NA,"940276764802146307",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Brendan_Duffin",3,TRUE,FALSE,NA,NA
"2538","Google’s Assistant will help ‘sync’ your smart home devices https://t.co/KA0YeKGd2W",FALSE,0,NA,2017-12-11 17:47:00,FALSE,NA,"940276748503072768",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","mikezmac",0,FALSE,FALSE,NA,NA
"2539","RT @MKBHD: First impression of Google Home Max: DAMN this thing is loud. Sounds incredible at 75% volume and all the Google smart features…",FALSE,0,NA,2017-12-11 17:46:53,FALSE,NA,"940276719025639425",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DaytwanCH",654,TRUE,FALSE,NA,NA
"2540","The week’s best tech deals include Amazon Echo, iPhone X, and DJI Spark discounts https://t.co/jrpxcaRCQr",FALSE,1,NA,2017-12-11 17:46:52,FALSE,NA,"940276713870807040",NA,"<a href=""http://www.crowdfireapp.com"" rel=""nofollow"">Crowdfire - Go Big</a>","SteveOfTech",0,FALSE,FALSE,NA,NA
"2541","Longboat's Patient Engagement Platform Wins the &lt;b&gt;Medtech&lt;/b&gt; eHealth Innovation of the… https://t.co/PfYNclAFNL",FALSE,0,NA,2017-12-11 17:46:51,FALSE,NA,"940276710687338496",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","accesoriesmoder",0,FALSE,FALSE,NA,NA
"2542","RT @DemitriDawson: Great response to our #VoteDougJones phonebank events coming up tomorrow! If you are still wanting to sign up, follow th…",FALSE,0,NA,2017-12-11 17:46:37,FALSE,NA,"940276648498335747",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sdigitalmedia",273,TRUE,FALSE,NA,NA
"2543","Google Home Max Release Date, Price and Specs     - CNET https://t.co/deGaavX8bu",FALSE,0,NA,2017-12-11 17:46:36,FALSE,NA,"940276644849307653",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","TechMashBang",0,FALSE,FALSE,NA,NA
"2544","Hard as fuck finding a white elephant gift. Bunch of it professionals that rly don’t share much else in interests.… https://t.co/pVt2C2zAVJ",FALSE,0,NA,2017-12-11 17:46:29,TRUE,NA,"940276618433581057",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","n3rdyhojn",0,FALSE,FALSE,NA,NA
"2545","Google Home Max Release Date, Price and Specs     - CNET https://t.co/AAxG5sdjtC",FALSE,0,NA,2017-12-11 17:46:24,FALSE,NA,"940276594274455552",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","JamesBryanfst",0,FALSE,FALSE,NA,NA
"2546","Google Home Max now available from Best Buy and Verizon for $399 https://t.co/oZoqhebJrL",FALSE,0,NA,2017-12-11 17:46:22,FALSE,NA,"940276585307033600",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","jdesignz",0,FALSE,FALSE,NA,NA
"2547","Rowan students spend SEA Semester studying coral reef ecology on tall ship ocean research ... https://t.co/tss2IhpwQV #news",FALSE,0,NA,2017-12-11 17:46:13,FALSE,NA,"940276550745935876",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Grenada_Zone",0,FALSE,FALSE,NA,NA
"2548","Google Home Max now available from Best Buy and Verizon for $399 https://t.co/R4l01PDMyW @slideme https://t.co/9oskOuzMau",FALSE,0,NA,2017-12-11 17:46:06,FALSE,NA,"940276520584593408",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","android_apps",0,FALSE,FALSE,NA,NA
"2549","Google Home Max now available from Best Buy and Verizon for $399 https://t.co/7M2XaSPwFG @slideme https://t.co/1aheSfqdHB",FALSE,0,NA,2017-12-11 17:46:06,FALSE,NA,"940276520001474566",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","slideme",0,FALSE,FALSE,NA,NA
"2550","Google Home Max now available from Best Buy and Verizon for $399 https://t.co/pchgBdhWc3 @slideme https://t.co/cJFg8DV3T7",FALSE,0,NA,2017-12-11 17:46:06,FALSE,NA,"940276519342968840",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","slideme_news",0,FALSE,FALSE,NA,NA
"2551","RT @madebygoogle: With Smart Sound, Google Home Max adjusts to whatever room it's in - making any playlist sound good, no matter who's DJin…",FALSE,0,NA,2017-12-11 17:46:02,FALSE,NA,"940276501668356097",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","iSaaso",28,TRUE,FALSE,NA,NA
"2552","RT @DemitriDawson: Great response to our #VoteDougJones phonebank events coming up tomorrow! If you are still wanting to sign up, follow th…",FALSE,0,NA,2017-12-11 17:46:00,FALSE,NA,"940276495729201152",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Hops_a_Chord",273,TRUE,FALSE,NA,NA
"2553","AppDevelopmentTrends Google Home Mini regains touch playback functions with 1.29 update - Remember when the Google… https://t.co/7kJZVHsMfN",FALSE,0,NA,2017-12-11 17:45:46,TRUE,NA,"940276438091083776",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","droidappsexpert",0,FALSE,FALSE,NA,NA
"2554","RT @TheiCollection: #CONCOURS #LeNoelDeJB #JOUR2

Gagne un Google Home ! 

1️⃣ Follow @TheiCollection &amp; @Vente_Du_Diable
2️⃣ ReTweet ce twe…",FALSE,0,NA,2017-12-11 17:45:19,FALSE,NA,"940276321992749056",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JeanPlutin",9812,TRUE,FALSE,NA,NA
"2555","#google Home Max is available to buy now for $399 https://t.co/pFoY6BS7kE https://t.co/Tikk41VeXa",FALSE,0,NA,2017-12-11 17:45:14,FALSE,NA,"940276303042711552",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","ByteFunding",0,FALSE,FALSE,NA,NA
"2556","Turn your Google Home into a portable speaker with this $50 battery https://t.co/6aTJyvpXWX #News https://t.co/GSIwhlsteJ",FALSE,0,NA,2017-12-11 17:45:06,FALSE,NA,"940276269987401729",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","MrTechInc",0,FALSE,FALSE,NA,NA
"2557","Google Home Max now available from Best Buy and Verizon for $399 - https://t.co/ySeXhHlzS0 https://t.co/3YI0JjHVTw",FALSE,3,NA,2017-12-11 17:45:02,FALSE,NA,"940276250479820800",NA,"<a href=""http://www.phonearena.com"" rel=""nofollow"">PhoneArena</a>","phonearena",0,FALSE,FALSE,NA,NA
"2558","#headlines  Google Home Max Smart Speaker Finally Available For Purchase - Android… https://t.co/6f8k5aAeSz",FALSE,0,NA,2017-12-11 17:44:58,FALSE,NA,"940276235657023488",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","openomroep",0,FALSE,FALSE,NA,NA
"2559","Win the Google Home Mini from iHeartRadio-",FALSE,0,NA,2017-12-11 17:44:50,FALSE,NA,"940276201968603137",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","NancyGant6",0,FALSE,FALSE,NA,NA
"2560","Google Home Max hands on: boom goes the smart speaker - https://t.co/lBjqVmW6EX https://t.co/mzTRgWbcYt",FALSE,0,NA,2017-12-11 17:44:42,FALSE,NA,"940276167210426368",NA,"<a href=""https://gadgetrio.us/"" rel=""nofollow"">Gadgetrio.us App</a>","GadgetRio_US",0,FALSE,FALSE,NA,NA
"2561","#headlines  Google Home Max Smart Speaker Finally Available For Purchase - Android… https://t.co/U0bLy61HF8",FALSE,0,NA,2017-12-11 17:44:42,FALSE,NA,"940276166975459328",NA,"<a href=""http://www.google.com/"" rel=""nofollow"">Google</a>","openomroep",0,FALSE,FALSE,NA,NA
"2562","Wow the timing on @austin_walker ‘s google home ad in the latest @waypoint podcast is really something",FALSE,0,NA,2017-12-11 17:44:35,FALSE,NA,"940276139658039297",NA,"<a href=""http://tapbots.com/tweetbot"" rel=""nofollow"">Tweetbot for iΟS</a>","reillyhadden",0,FALSE,FALSE,NA,NA
"2563","RT @InaJaguars: Tweet with Us! Join Us ! #PalmOilKills https://t.co/9Y7e9UnsBk Daily changing Sheets ! https://t.co/3FcWqRVeFz https://t.co…",FALSE,0,NA,2017-12-11 17:44:34,FALSE,NA,"940276132565352448",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mmsoxford",1,TRUE,FALSE,NA,NA
"2564","Google Home Max Release Date, Price and Specs - CNET",FALSE,0,NA,2017-12-11 17:44:30,FALSE,NA,"940276118522703872",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","DianeBJacobs1",0,FALSE,FALSE,NA,NA
"2565","Google Home Max Release Date, Price and Specs - CNET",FALSE,0,NA,2017-12-11 17:44:30,FALSE,NA,"940276116278743040",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","DickmaJ",0,FALSE,FALSE,NA,NA
"2566","Google Home Max Release Date, Price and Specs - CNET",FALSE,0,NA,2017-12-11 17:44:29,FALSE,NA,"940276112902328322",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","MarieMJackso1",0,FALSE,FALSE,NA,NA
"2567","Google Home Max Release Date, Price and Specs - CNET",FALSE,0,NA,2017-12-11 17:44:28,FALSE,NA,"940276109865660416",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","T61Mary",0,FALSE,FALSE,NA,NA
"2568","Google Home Max Release Date, Price and Specs - CNET",FALSE,0,NA,2017-12-11 17:44:28,FALSE,NA,"940276109408591872",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","Claire__James",0,FALSE,FALSE,NA,NA
"2569","Google Home Max Release Date, Price and Specs - CNET",FALSE,0,NA,2017-12-11 17:44:28,FALSE,NA,"940276109286957056",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","h_whistl",0,FALSE,FALSE,NA,NA
"2570","Google Home Max Release Date, Price and Specs - CNET",FALSE,0,NA,2017-12-11 17:44:27,FALSE,NA,"940276106501820416",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","KateSChow",0,FALSE,FALSE,NA,NA
"2571","Google Home Max Release Date, Price and Specs - CNET",FALSE,0,NA,2017-12-11 17:44:27,FALSE,NA,"940276105897840640",NA,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>","ValerieJJack",0,FALSE,FALSE,NA,NA
"2572","RT @madebygoogle: With Smart Sound, Google Home Max adjusts to whatever room it's in - making any playlist sound good, no matter who's DJin…",FALSE,0,NA,2017-12-11 17:44:26,FALSE,NA,"940276100969545728",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","urmilshroff",28,TRUE,FALSE,NA,NA
"2573","RT @madebygoogle: With Smart Sound, Google Home Max adjusts to whatever room it's in - making any playlist sound good, no matter who's DJin…",FALSE,0,NA,2017-12-11 17:44:19,FALSE,NA,"940276072431652864",NA,"<a href=""http://tapbots.com/software/tweetbot/mac"" rel=""nofollow"">Tweetbot for Mac</a>","Khaoszr",28,TRUE,FALSE,NA,NA
"2574","RT @MKBHD: First impression of Google Home Max: DAMN this thing is loud. Sounds incredible at 75% volume and all the Google smart features…",FALSE,0,NA,2017-12-11 17:44:18,FALSE,NA,"940276067574734848",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","EmperorSessle44",654,TRUE,FALSE,NA,NA
"2575","Google Home Max hands-on https://t.co/DPXYwzrYOm https://t.co/XWBGg3BwTV",FALSE,0,NA,2017-12-11 17:44:13,FALSE,NA,"940276044384362498",NA,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>","techcheckdaily1",0,FALSE,FALSE,NA,NA
"2576","Google Home Max Release Date, Price and Specs     - CNET https://t.co/3zRYRUrVa3",FALSE,0,NA,2017-12-11 17:44:10,FALSE,NA,"940276031365238784",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","LenskiOnLife",0,FALSE,FALSE,NA,NA
